Event,Date_Time,TemperatureC,Field,Pop,Cage,Height,Treatment
315,07/26/2021 07:55:55,20.76,SP,SP,SPH_H1,20,Herbivore
316,07/26/2021 08:55:55,23.64,SP,SP,SPH_H1,20,Herbivore
317,07/26/2021 09:55:55,27.28,SP,SP,SPH_H1,20,Herbivore
318,07/26/2021 10:55:55,29.3,SP,SP,SPH_H1,20,Herbivore
319,07/26/2021 11:55:55,30.5,SP,SP,SPH_H1,20,Herbivore
320,07/26/2021 12:55:55,30.89,SP,SP,SPH_H1,20,Herbivore
321,07/26/2021 13:55:55,32.26,SP,SP,SPH_H1,20,Herbivore
322,07/26/2021 14:55:55,32.26,SP,SP,SPH_H1,20,Herbivore
323,07/26/2021 15:55:55,32.22,SP,SP,SPH_H1,20,Herbivore
324,07/26/2021 16:55:55,32.26,SP,SP,SPH_H1,20,Herbivore
325,07/26/2021 17:55:55,30.5,SP,SP,SPH_H1,20,Herbivore
326,07/26/2021 18:55:55,25.27,SP,SP,SPH_H1,20,Herbivore
327,07/26/2021 19:55:55,21.1,SP,SP,SPH_H1,20,Herbivore
328,07/26/2021 20:55:55,17.67,SP,SP,SPH_H1,20,Herbivore
329,07/26/2021 21:55:55,18.83,SP,SP,SPH_H1,20,Herbivore
330,07/26/2021 22:55:55,17.03,SP,SP,SPH_H1,20,Herbivore
331,07/26/2021 23:55:55,17.93,SP,SP,SPH_H1,20,Herbivore
332,07/27/2021 00:55:55,16.3,SP,SP,SPH_H1,20,Herbivore
333,07/27/2021 01:55:55,15.31,SP,SP,SPH_H1,20,Herbivore
334,07/27/2021 02:55:55,13.64,SP,SP,SPH_H1,20,Herbivore
335,07/27/2021 03:55:55,13,SP,SP,SPH_H1,20,Herbivore
336,07/27/2021 04:55:55,14.75,SP,SP,SPH_H1,20,Herbivore
337,07/27/2021 05:55:55,13.04,SP,SP,SPH_H1,20,Herbivore
338,07/27/2021 06:55:55,16.3,SP,SP,SPH_H1,20,Herbivore
339,07/27/2021 07:55:55,19.82,SP,SP,SPH_H1,20,Herbivore
340,07/27/2021 08:55:55,23.03,SP,SP,SPH_H1,20,Herbivore
341,07/27/2021 09:55:55,27.02,SP,SP,SPH_H1,20,Herbivore
342,07/27/2021 10:55:55,28.61,SP,SP,SPH_H1,20,Herbivore
343,07/27/2021 11:55:55,30.8,SP,SP,SPH_H1,20,Herbivore
344,07/27/2021 12:55:55,31.49,SP,SP,SPH_H1,20,Herbivore
345,07/27/2021 13:55:55,33.07,SP,SP,SPH_H1,20,Herbivore
346,07/27/2021 14:55:55,35.22,SP,SP,SPH_H1,20,Herbivore
