Event,Date_Time,TemperatureC,Field,Pop,Cage,Height,Treatment
200,10/16/21 14:34,22.73,FN,FN,S_FNH_V1,60,Vegetation
201,10/16/21 15:34,23.12,FN,FN,S_FNH_V1,60,Vegetation
202,10/16/21 16:34,21.62,FN,FN,S_FNH_V1,60,Vegetation
203,10/16/21 17:34,20.46,FN,FN,S_FNH_V1,60,Vegetation
204,10/16/21 18:34,19.43,FN,FN,S_FNH_V1,60,Vegetation
205,10/16/21 19:34,15.7,FN,FN,S_FNH_V1,60,Vegetation
206,10/16/21 20:34,15.4,FN,FN,S_FNH_V1,60,Vegetation
207,10/16/21 21:34,14.75,FN,FN,S_FNH_V1,60,Vegetation
208,10/16/21 22:34,13.12,FN,FN,S_FNH_V1,60,Vegetation
209,10/16/21 23:34,12.61,FN,FN,S_FNH_V1,60,Vegetation
210,10/17/21 0:34,12.14,FN,FN,S_FNH_V1,60,Vegetation
211,10/17/21 1:34,11.84,FN,FN,S_FNH_V1,60,Vegetation
212,10/17/21 2:34,10.04,FN,FN,S_FNH_V1,60,Vegetation
213,10/17/21 3:34,9.05,FN,FN,S_FNH_V1,60,Vegetation
214,10/17/21 4:34,8.28,FN,FN,S_FNH_V1,60,Vegetation
215,10/17/21 5:34,7.16,FN,FN,S_FNH_V1,60,Vegetation
216,10/17/21 6:34,6.52,FN,FN,S_FNH_V1,60,Vegetation
217,10/17/21 7:34,5.92,FN,FN,S_FNH_V1,60,Vegetation
218,10/17/21 8:34,7.76,FN,FN,S_FNH_V1,60,Vegetation
219,10/17/21 9:34,18.1,FN,FN,S_FNH_V1,60,Vegetation
220,10/17/21 10:34,19.6,FN,FN,S_FNH_V1,60,Vegetation
221,10/17/21 11:34,18.92,FN,FN,S_FNH_V1,60,Vegetation
222,10/17/21 12:34,17.03,FN,FN,S_FNH_V1,60,Vegetation
223,10/17/21 13:34,14.67,FN,FN,S_FNH_V1,60,Vegetation
224,10/17/21 14:34,14.97,FN,FN,S_FNH_V1,60,Vegetation
225,10/17/21 15:34,14.07,FN,FN,S_FNH_V1,60,Vegetation
226,10/17/21 16:34,14.24,FN,FN,S_FNH_V1,60,Vegetation
227,10/17/21 17:34,12.78,FN,FN,S_FNH_V1,60,Vegetation
228,10/17/21 18:34,11.19,FN,FN,S_FNH_V1,60,Vegetation
229,10/17/21 19:34,11.02,FN,FN,S_FNH_V1,60,Vegetation
230,10/17/21 20:34,10.16,FN,FN,S_FNH_V1,60,Vegetation
231,10/17/21 21:34,7.93,FN,FN,S_FNH_V1,60,Vegetation
232,10/17/21 22:34,6.09,FN,FN,S_FNH_V1,60,Vegetation
233,10/17/21 23:34,6.13,FN,FN,S_FNH_V1,60,Vegetation
234,10/18/21 0:34,6.05,FN,FN,S_FNH_V1,60,Vegetation
235,10/18/21 1:34,5.7,FN,FN,S_FNH_V1,60,Vegetation
236,10/18/21 2:34,5.92,FN,FN,S_FNH_V1,60,Vegetation
237,10/18/21 3:34,5.23,FN,FN,S_FNH_V1,60,Vegetation
238,10/18/21 4:34,4.03,FN,FN,S_FNH_V1,60,Vegetation
239,10/18/21 5:34,2.79,FN,FN,S_FNH_V1,60,Vegetation
240,10/18/21 6:34,2.91,FN,FN,S_FNH_V1,60,Vegetation
241,10/18/21 7:34,3.09,FN,FN,S_FNH_V1,60,Vegetation
242,10/18/21 8:34,5.36,FN,FN,S_FNH_V1,60,Vegetation
243,10/18/21 9:34,11.71,FN,FN,S_FNH_V1,60,Vegetation
244,10/18/21 10:34,14.75,FN,FN,S_FNH_V1,60,Vegetation
245,10/18/21 11:34,12.01,FN,FN,S_FNH_V1,60,Vegetation
246,10/18/21 12:34,10.16,FN,FN,S_FNH_V1,60,Vegetation
247,10/18/21 13:34,11.24,FN,FN,S_FNH_V1,60,Vegetation
248,10/18/21 14:34,11.54,FN,FN,S_FNH_V1,60,Vegetation
249,10/18/21 15:34,11.67,FN,FN,S_FNH_V1,60,Vegetation
250,10/18/21 16:34,10.85,FN,FN,S_FNH_V1,60,Vegetation
251,10/18/21 17:34,9.26,FN,FN,S_FNH_V1,60,Vegetation
252,10/18/21 18:34,7.68,FN,FN,S_FNH_V1,60,Vegetation
253,10/18/21 19:34,7.38,FN,FN,S_FNH_V1,60,Vegetation
254,10/18/21 20:34,4.84,FN,FN,S_FNH_V1,60,Vegetation
255,10/18/21 21:34,3.43,FN,FN,S_FNH_V1,60,Vegetation
256,10/18/21 22:34,2.74,FN,FN,S_FNH_V1,60,Vegetation
257,10/18/21 23:34,3.04,FN,FN,S_FNH_V1,60,Vegetation
258,10/19/21 0:34,2.4,FN,FN,S_FNH_V1,60,Vegetation
259,10/19/21 1:34,1.46,FN,FN,S_FNH_V1,60,Vegetation
260,10/19/21 2:34,0.77,FN,FN,S_FNH_V1,60,Vegetation
261,10/19/21 3:34,1.97,FN,FN,S_FNH_V1,60,Vegetation
262,10/19/21 4:34,1.67,FN,FN,S_FNH_V1,60,Vegetation
263,10/19/21 5:34,1.97,FN,FN,S_FNH_V1,60,Vegetation
264,10/19/21 6:34,1.5,FN,FN,S_FNH_V1,60,Vegetation
265,10/19/21 7:34,1.37,FN,FN,S_FNH_V1,60,Vegetation
266,10/19/21 8:34,2.27,FN,FN,S_FNH_V1,60,Vegetation
267,10/19/21 9:34,15.27,FN,FN,S_FNH_V1,60,Vegetation
