Event,Date_Time,TemperatureC,Field,Pop,Cage,Height,Treatment
253,12/25/2022 01:45:42,-11.89,MC,MC,MCH_P1,60,Predator
254,12/25/2022 02:45:42,-11.46,MC,MC,MCH_P1,60,Predator
255,12/25/2022 03:45:42,-11.46,MC,MC,MCH_P1,60,Predator
256,12/25/2022 04:45:42,-11.67,MC,MC,MCH_P1,60,Predator
257,12/25/2022 05:45:42,-11.11,MC,MC,MCH_P1,60,Predator
258,12/25/2022 06:45:42,-11.03,MC,MC,MCH_P1,60,Predator
259,12/25/2022 07:45:42,-10.94,MC,MC,MCH_P1,60,Predator
260,12/25/2022 08:45:42,-9.4,MC,MC,MCH_P1,60,Predator
261,12/25/2022 09:45:42,-7.9,MC,MC,MCH_P1,60,Predator
262,12/25/2022 10:45:42,-6.22,MC,MC,MCH_P1,60,Predator
263,12/25/2022 11:45:42,-5.84,MC,MC,MCH_P1,60,Predator
264,12/25/2022 12:45:42,-5.02,MC,MC,MCH_P1,60,Predator
265,12/25/2022 13:45:42,-5.11,MC,MC,MCH_P1,60,Predator
266,12/25/2022 14:45:42,-4.08,MC,MC,MCH_P1,60,Predator
267,12/25/2022 15:45:42,-3.22,MC,MC,MCH_P1,60,Predator
268,12/25/2022 16:45:42,-4.76,MC,MC,MCH_P1,60,Predator
269,12/25/2022 17:45:42,-6.74,MC,MC,MCH_P1,60,Predator
270,12/25/2022 18:45:42,-6.7,MC,MC,MCH_P1,60,Predator
271,12/25/2022 19:45:42,-8.84,MC,MC,MCH_P1,60,Predator
272,12/25/2022 20:45:42,-7.51,MC,MC,MCH_P1,60,Predator
273,12/25/2022 21:45:42,-7.64,MC,MC,MCH_P1,60,Predator
274,12/25/2022 22:45:42,-8.84,MC,MC,MCH_P1,60,Predator
275,12/25/2022 23:45:42,-7.25,MC,MC,MCH_P1,60,Predator
276,12/26/2022 00:45:42,-6.7,MC,MC,MCH_P1,60,Predator
277,12/26/2022 01:45:42,-6.82,MC,MC,MCH_P1,60,Predator
278,12/26/2022 02:45:42,-7.04,MC,MC,MCH_P1,60,Predator
279,12/26/2022 03:45:42,-8.45,MC,MC,MCH_P1,60,Predator
280,12/26/2022 04:45:42,-8.58,MC,MC,MCH_P1,60,Predator
281,12/26/2022 05:45:42,-10.04,MC,MC,MCH_P1,60,Predator
282,12/26/2022 06:45:42,-10.21,MC,MC,MCH_P1,60,Predator
283,12/26/2022 07:45:42,-9.44,MC,MC,MCH_P1,60,Predator
284,12/26/2022 08:45:42,-6.7,MC,MC,MCH_P1,60,Predator
285,12/26/2022 09:45:42,-4.72,MC,MC,MCH_P1,60,Predator
286,12/26/2022 10:45:42,-1.76,MC,MC,MCH_P1,60,Predator
287,12/26/2022 11:45:42,-1.85,MC,MC,MCH_P1,60,Predator
288,12/26/2022 12:45:42,-1.03,MC,MC,MCH_P1,60,Predator
289,12/26/2022 13:45:42,-1.72,MC,MC,MCH_P1,60,Predator
290,12/26/2022 14:45:42,-0.99,MC,MC,MCH_P1,60,Predator
291,12/26/2022 15:45:42,-3.18,MC,MC,MCH_P1,60,Predator
292,12/26/2022 16:45:42,-3.91,MC,MC,MCH_P1,60,Predator
293,12/26/2022 17:45:42,-5.19,MC,MC,MCH_P1,60,Predator
294,12/26/2022 18:45:42,-5.84,MC,MC,MCH_P1,60,Predator
295,12/26/2022 19:45:42,-5.37,MC,MC,MCH_P1,60,Predator
296,12/26/2022 20:45:42,-5.45,MC,MC,MCH_P1,60,Predator
297,12/26/2022 21:45:42,-5.24,MC,MC,MCH_P1,60,Predator
298,12/26/2022 22:45:42,-5.15,MC,MC,MCH_P1,60,Predator
299,12/26/2022 23:45:42,-5.15,MC,MC,MCH_P1,60,Predator
300,12/27/2022 00:45:42,-5.19,MC,MC,MCH_P1,60,Predator
301,12/27/2022 01:45:42,-5.15,MC,MC,MCH_P1,60,Predator
302,12/27/2022 02:45:42,-5.28,MC,MC,MCH_P1,60,Predator
303,12/27/2022 03:45:42,-5.28,MC,MC,MCH_P1,60,Predator
304,12/27/2022 04:45:42,-5.41,MC,MC,MCH_P1,60,Predator
305,12/27/2022 05:45:42,-5.41,MC,MC,MCH_P1,60,Predator
306,12/27/2022 06:45:42,-5.32,MC,MC,MCH_P1,60,Predator
307,12/27/2022 07:45:42,-5.28,MC,MC,MCH_P1,60,Predator
308,12/27/2022 08:45:42,-3.99,MC,MC,MCH_P1,60,Predator
309,12/27/2022 09:45:42,1.11,MC,MC,MCH_P1,60,Predator
310,12/27/2022 10:45:42,-0.22,MC,MC,MCH_P1,60,Predator
311,12/27/2022 11:45:42,1.07,MC,MC,MCH_P1,60,Predator
312,12/27/2022 12:45:42,0.08,MC,MC,MCH_P1,60,Predator
313,12/27/2022 13:45:42,0.21,MC,MC,MCH_P1,60,Predator
314,12/27/2022 14:45:42,-0.35,MC,MC,MCH_P1,60,Predator
315,12/27/2022 15:45:42,-2.02,MC,MC,MCH_P1,60,Predator
316,12/27/2022 16:45:42,-3.22,MC,MC,MCH_P1,60,Predator
317,12/27/2022 17:45:42,-3.56,MC,MC,MCH_P1,60,Predator
318,12/27/2022 18:45:42,-4.89,MC,MC,MCH_P1,60,Predator
319,12/27/2022 19:45:42,-4.04,MC,MC,MCH_P1,60,Predator
320,12/27/2022 20:45:42,-3.52,MC,MC,MCH_P1,60,Predator
321,12/27/2022 21:45:42,-3.65,MC,MC,MCH_P1,60,Predator
322,12/27/2022 22:45:42,-4.38,MC,MC,MCH_P1,60,Predator
323,12/27/2022 23:45:42,-4.68,MC,MC,MCH_P1,60,Predator
324,12/28/2022 00:45:42,-4.81,MC,MC,MCH_P1,60,Predator
325,12/28/2022 01:45:42,-5.07,MC,MC,MCH_P1,60,Predator
326,12/28/2022 02:45:42,-5.11,MC,MC,MCH_P1,60,Predator
327,12/28/2022 03:45:42,-4.29,MC,MC,MCH_P1,60,Predator
328,12/28/2022 04:45:42,-3.52,MC,MC,MCH_P1,60,Predator
329,12/28/2022 05:45:42,-3.39,MC,MC,MCH_P1,60,Predator
330,12/28/2022 06:45:42,-3.22,MC,MC,MCH_P1,60,Predator
331,12/28/2022 07:45:42,-2.83,MC,MC,MCH_P1,60,Predator
332,12/28/2022 08:45:42,-1.93,MC,MC,MCH_P1,60,Predator
333,12/28/2022 09:45:42,-1.33,MC,MC,MCH_P1,60,Predator
334,12/28/2022 10:45:42,-0.3,MC,MC,MCH_P1,60,Predator
335,12/28/2022 11:45:42,-0.05,MC,MC,MCH_P1,60,Predator
336,12/28/2022 12:45:42,-0.09,MC,MC,MCH_P1,60,Predator
337,12/28/2022 13:45:42,0.51,MC,MC,MCH_P1,60,Predator
338,12/28/2022 14:45:42,0.77,MC,MC,MCH_P1,60,Predator
339,12/28/2022 15:45:42,0.77,MC,MC,MCH_P1,60,Predator
340,12/28/2022 16:45:42,1.03,MC,MC,MCH_P1,60,Predator
341,12/28/2022 17:45:42,0.25,MC,MC,MCH_P1,60,Predator
342,12/28/2022 18:45:42,-0.13,MC,MC,MCH_P1,60,Predator
343,12/28/2022 19:45:42,-1.89,MC,MC,MCH_P1,60,Predator
344,12/28/2022 20:45:42,-2.15,MC,MC,MCH_P1,60,Predator
345,12/28/2022 21:45:42,0.64,MC,MC,MCH_P1,60,Predator
346,12/28/2022 22:45:42,1.58,MC,MC,MCH_P1,60,Predator
347,12/28/2022 23:45:42,2.01,MC,MC,MCH_P1,60,Predator
348,12/29/2022 00:45:42,1.58,MC,MC,MCH_P1,60,Predator
349,12/29/2022 01:45:42,1.16,MC,MC,MCH_P1,60,Predator
350,12/29/2022 02:45:42,0.25,MC,MC,MCH_P1,60,Predator
351,12/29/2022 03:45:42,0.13,MC,MC,MCH_P1,60,Predator
352,12/29/2022 04:45:42,1.28,MC,MC,MCH_P1,60,Predator
353,12/29/2022 05:45:42,-0.95,MC,MC,MCH_P1,60,Predator
354,12/29/2022 06:45:42,0.25,MC,MC,MCH_P1,60,Predator
355,12/29/2022 07:45:42,1.16,MC,MC,MCH_P1,60,Predator
356,12/29/2022 08:45:42,0.81,MC,MC,MCH_P1,60,Predator
357,12/29/2022 09:45:42,8.06,MC,MC,MCH_P1,60,Predator
358,12/29/2022 10:45:42,6.09,MC,MC,MCH_P1,60,Predator
