Event,Date_Time,TemperatureC,Field,Pop,Cage,Height,Treatment
246,7/16/21 14:37,32.43,YF,UP,S_UPS_P1,20,Predator
247,7/16/21 15:37,28.65,YF,UP,S_UPS_P1,20,Predator
248,7/16/21 16:37,29.9,YF,UP,S_UPS_P1,20,Predator
249,7/16/21 17:37,21.32,YF,UP,S_UPS_P1,20,Predator
250,7/16/21 18:37,23.25,YF,UP,S_UPS_P1,20,Predator
251,7/16/21 19:37,23.08,YF,UP,S_UPS_P1,20,Predator
252,7/16/21 20:37,21.62,YF,UP,S_UPS_P1,20,Predator
253,7/16/21 21:37,20.68,YF,UP,S_UPS_P1,20,Predator
254,7/16/21 22:37,20.42,YF,UP,S_UPS_P1,20,Predator
255,7/16/21 23:37,19.95,YF,UP,S_UPS_P1,20,Predator
256,7/17/21 0:37,19.99,YF,UP,S_UPS_P1,20,Predator
257,7/17/21 1:37,19.86,YF,UP,S_UPS_P1,20,Predator
258,7/17/21 2:37,19.99,YF,UP,S_UPS_P1,20,Predator
259,7/17/21 3:37,19.86,YF,UP,S_UPS_P1,20,Predator
260,7/17/21 4:37,20.07,YF,UP,S_UPS_P1,20,Predator
261,7/17/21 5:37,20.5,YF,UP,S_UPS_P1,20,Predator
262,7/17/21 6:37,20.33,YF,UP,S_UPS_P1,20,Predator
263,7/17/21 7:37,21.28,YF,UP,S_UPS_P1,20,Predator
264,7/17/21 8:37,21.79,YF,UP,S_UPS_P1,20,Predator
265,7/17/21 9:37,22.73,YF,UP,S_UPS_P1,20,Predator
266,7/17/21 10:37,24.88,YF,UP,S_UPS_P1,20,Predator
267,7/17/21 11:37,26.3,YF,UP,S_UPS_P1,20,Predator
268,7/17/21 12:37,27.54,YF,UP,S_UPS_P1,20,Predator
269,7/17/21 13:37,29.47,YF,UP,S_UPS_P1,20,Predator
270,7/17/21 14:37,29.26,YF,UP,S_UPS_P1,20,Predator
271,7/17/21 15:37,25.09,YF,UP,S_UPS_P1,20,Predator
272,7/17/21 16:37,22.05,YF,UP,S_UPS_P1,20,Predator
273,7/17/21 17:37,20.68,YF,UP,S_UPS_P1,20,Predator
274,7/17/21 18:37,20.63,YF,UP,S_UPS_P1,20,Predator
275,7/17/21 19:37,21.02,YF,UP,S_UPS_P1,20,Predator
276,7/17/21 20:37,20.85,YF,UP,S_UPS_P1,20,Predator
277,7/17/21 21:37,21.19,YF,UP,S_UPS_P1,20,Predator
278,7/17/21 22:37,21.06,YF,UP,S_UPS_P1,20,Predator
279,7/17/21 23:37,20.63,YF,UP,S_UPS_P1,20,Predator
280,7/18/21 0:37,20.33,YF,UP,S_UPS_P1,20,Predator
281,7/18/21 1:37,19.86,YF,UP,S_UPS_P1,20,Predator
282,7/18/21 2:37,19.47,YF,UP,S_UPS_P1,20,Predator
283,7/18/21 3:37,19.09,YF,UP,S_UPS_P1,20,Predator
284,7/18/21 4:37,19.39,YF,UP,S_UPS_P1,20,Predator
285,7/18/21 5:37,19.39,YF,UP,S_UPS_P1,20,Predator
286,7/18/21 6:37,19.77,YF,UP,S_UPS_P1,20,Predator
287,7/18/21 7:37,20.37,YF,UP,S_UPS_P1,20,Predator
288,7/18/21 8:37,21.66,YF,UP,S_UPS_P1,20,Predator
289,7/18/21 9:37,22.65,YF,UP,S_UPS_P1,20,Predator
290,7/18/21 10:37,25.18,YF,UP,S_UPS_P1,20,Predator
291,7/18/21 11:37,24.79,YF,UP,S_UPS_P1,20,Predator
292,7/18/21 12:37,24.06,YF,UP,S_UPS_P1,20,Predator
293,7/18/21 13:37,26.04,YF,UP,S_UPS_P1,20,Predator
294,7/18/21 14:37,25.31,YF,UP,S_UPS_P1,20,Predator
295,7/18/21 15:37,26.55,YF,UP,S_UPS_P1,20,Predator
296,7/18/21 16:37,25.69,YF,UP,S_UPS_P1,20,Predator
297,7/18/21 17:37,22.86,YF,UP,S_UPS_P1,20,Predator
298,7/18/21 18:37,21.75,YF,UP,S_UPS_P1,20,Predator
299,7/18/21 19:37,20.76,YF,UP,S_UPS_P1,20,Predator
300,7/18/21 20:37,20.42,YF,UP,S_UPS_P1,20,Predator
301,7/18/21 21:37,20.29,YF,UP,S_UPS_P1,20,Predator
302,7/18/21 22:37,19.95,YF,UP,S_UPS_P1,20,Predator
303,7/18/21 23:37,19.86,YF,UP,S_UPS_P1,20,Predator
304,7/19/21 0:37,19.73,YF,UP,S_UPS_P1,20,Predator
305,7/19/21 1:37,19.52,YF,UP,S_UPS_P1,20,Predator
306,7/19/21 2:37,19.43,YF,UP,S_UPS_P1,20,Predator
307,7/19/21 3:37,19.17,YF,UP,S_UPS_P1,20,Predator
308,7/19/21 4:37,19.13,YF,UP,S_UPS_P1,20,Predator
309,7/19/21 5:37,18.79,YF,UP,S_UPS_P1,20,Predator
310,7/19/21 6:37,18.96,YF,UP,S_UPS_P1,20,Predator
311,7/19/21 7:37,19.35,YF,UP,S_UPS_P1,20,Predator
312,7/19/21 8:37,19.6,YF,UP,S_UPS_P1,20,Predator
313,7/19/21 9:37,20.55,YF,UP,S_UPS_P1,20,Predator
314,7/19/21 10:37,20.85,YF,UP,S_UPS_P1,20,Predator
315,7/19/21 11:37,20.98,YF,UP,S_UPS_P1,20,Predator
316,7/19/21 12:37,20.85,YF,UP,S_UPS_P1,20,Predator
317,7/19/21 13:37,21.45,YF,UP,S_UPS_P1,20,Predator
318,7/19/21 14:37,20.89,YF,UP,S_UPS_P1,20,Predator
319,7/19/21 15:37,22.78,YF,UP,S_UPS_P1,20,Predator
320,7/19/21 16:37,23.59,YF,UP,S_UPS_P1,20,Predator
321,7/19/21 17:37,22.26,YF,UP,S_UPS_P1,20,Predator
322,7/19/21 18:37,21.88,YF,UP,S_UPS_P1,20,Predator
323,7/19/21 19:37,21.1,YF,UP,S_UPS_P1,20,Predator
324,7/19/21 20:37,19.9,YF,UP,S_UPS_P1,20,Predator
325,7/19/21 21:37,17.29,YF,UP,S_UPS_P1,20,Predator
326,7/19/21 22:37,16.99,YF,UP,S_UPS_P1,20,Predator
327,7/19/21 23:37,16.64,YF,UP,S_UPS_P1,20,Predator
328,7/20/21 0:37,17.24,YF,UP,S_UPS_P1,20,Predator
329,7/20/21 1:37,16.99,YF,UP,S_UPS_P1,20,Predator
330,7/20/21 2:37,17.2,YF,UP,S_UPS_P1,20,Predator
331,7/20/21 3:37,16.94,YF,UP,S_UPS_P1,20,Predator
332,7/20/21 4:37,16.3,YF,UP,S_UPS_P1,20,Predator
333,7/20/21 5:37,16.04,YF,UP,S_UPS_P1,20,Predator
334,7/20/21 6:37,17.2,YF,UP,S_UPS_P1,20,Predator
335,7/20/21 7:37,19.52,YF,UP,S_UPS_P1,20,Predator
336,7/20/21 8:37,22.31,YF,UP,S_UPS_P1,20,Predator
337,7/20/21 9:37,24.11,YF,UP,S_UPS_P1,20,Predator
338,7/20/21 10:37,25.22,YF,UP,S_UPS_P1,20,Predator
339,7/20/21 11:37,25.95,YF,UP,S_UPS_P1,20,Predator
340,7/20/21 12:37,27.15,YF,UP,S_UPS_P1,20,Predator
341,7/20/21 13:37,27.37,YF,UP,S_UPS_P1,20,Predator
342,7/20/21 14:37,28.4,YF,UP,S_UPS_P1,20,Predator
343,7/20/21 15:37,27.8,YF,UP,S_UPS_P1,20,Predator
344,7/20/21 16:37,27.67,YF,UP,S_UPS_P1,20,Predator
345,7/20/21 17:37,26.51,YF,UP,S_UPS_P1,20,Predator
346,7/20/21 18:37,25.05,YF,UP,S_UPS_P1,20,Predator
347,7/20/21 19:37,23.16,YF,UP,S_UPS_P1,20,Predator
348,7/20/21 20:37,21.1,YF,UP,S_UPS_P1,20,Predator
349,7/20/21 21:37,19.99,YF,UP,S_UPS_P1,20,Predator
350,7/20/21 22:37,19.17,YF,UP,S_UPS_P1,20,Predator
351,7/20/21 23:37,19.35,YF,UP,S_UPS_P1,20,Predator
352,7/21/21 0:37,19.95,YF,UP,S_UPS_P1,20,Predator
353,7/21/21 1:37,18.32,YF,UP,S_UPS_P1,20,Predator
354,7/21/21 2:37,17.2,YF,UP,S_UPS_P1,20,Predator
355,7/21/21 3:37,16.3,YF,UP,S_UPS_P1,20,Predator
356,7/21/21 4:37,15.96,YF,UP,S_UPS_P1,20,Predator
357,7/21/21 5:37,15.83,YF,UP,S_UPS_P1,20,Predator
358,7/21/21 6:37,16.99,YF,UP,S_UPS_P1,20,Predator
359,7/21/21 7:37,18.92,YF,UP,S_UPS_P1,20,Predator
360,7/21/21 8:37,20.12,YF,UP,S_UPS_P1,20,Predator
361,7/21/21 9:37,22.56,YF,UP,S_UPS_P1,20,Predator
362,7/21/21 10:37,25.52,YF,UP,S_UPS_P1,20,Predator
363,7/21/21 11:37,26.08,YF,UP,S_UPS_P1,20,Predator
364,7/21/21 12:37,26.17,YF,UP,S_UPS_P1,20,Predator
365,7/21/21 13:37,28.01,YF,UP,S_UPS_P1,20,Predator
366,7/21/21 14:37,25.31,YF,UP,S_UPS_P1,20,Predator
367,7/21/21 15:37,24.88,YF,UP,S_UPS_P1,20,Predator
368,7/21/21 16:37,24.11,YF,UP,S_UPS_P1,20,Predator
369,7/21/21 17:37,25.65,YF,UP,S_UPS_P1,20,Predator
370,7/21/21 18:37,22.69,YF,UP,S_UPS_P1,20,Predator
371,7/21/21 19:37,21.06,YF,UP,S_UPS_P1,20,Predator
372,7/21/21 20:37,19.17,YF,UP,S_UPS_P1,20,Predator
373,7/21/21 21:37,18.19,YF,UP,S_UPS_P1,20,Predator
374,7/21/21 22:37,17.59,YF,UP,S_UPS_P1,20,Predator
