Event,Date_Time,TemperatureC,Field,Pop,Cage,Height,Treatment
174,2021/07/10 17:48:31,31.14,SC,SC,S_SCH_V1,40,Veg
175,2021/07/10 18:48:31,22.73,SC,SC,S_SCH_V1,40,Veg
176,2021/07/10 19:48:31,20.46,SC,SC,S_SCH_V1,40,Veg
177,2021/07/10 20:48:31,19.77,SC,SC,S_SCH_V1,40,Veg
178,2021/07/10 21:48:31,17.67,SC,SC,S_SCH_V1,40,Veg
179,2021/07/10 22:48:31,16.60,SC,SC,S_SCH_V1,40,Veg
180,2021/07/10 23:48:31,16.56,SC,SC,S_SCH_V1,40,Veg
181,2021/07/11 00:48:31,17.50,SC,SC,S_SCH_V1,40,Veg
182,2021/07/11 01:48:31,18.14,SC,SC,S_SCH_V1,40,Veg
183,2021/07/11 02:48:31,18.53,SC,SC,S_SCH_V1,40,Veg
184,2021/07/11 03:48:31,18.49,SC,SC,S_SCH_V1,40,Veg
185,2021/07/11 04:48:31,18.53,SC,SC,S_SCH_V1,40,Veg
186,2021/07/11 05:48:31,18.49,SC,SC,S_SCH_V1,40,Veg
187,2021/07/11 06:48:31,19.13,SC,SC,S_SCH_V1,40,Veg
188,2021/07/11 07:48:31,20.12,SC,SC,S_SCH_V1,40,Veg
189,2021/07/11 08:48:31,21.19,SC,SC,S_SCH_V1,40,Veg
190,2021/07/11 09:48:31,22.48,SC,SC,S_SCH_V1,40,Veg
191,2021/07/11 10:48:31,25.78,SC,SC,S_SCH_V1,40,Veg
192,2021/07/11 11:48:31,27.50,SC,SC,S_SCH_V1,40,Veg
193,2021/07/11 12:48:31,26.34,SC,SC,S_SCH_V1,40,Veg
194,2021/07/11 13:48:31,24.19,SC,SC,S_SCH_V1,40,Veg
195,2021/07/11 14:48:31,22.86,SC,SC,S_SCH_V1,40,Veg
196,2021/07/11 15:48:31,20.29,SC,SC,S_SCH_V1,40,Veg
197,2021/07/11 16:48:31,20.68,SC,SC,S_SCH_V1,40,Veg
198,2021/07/11 17:48:31,19.73,SC,SC,S_SCH_V1,40,Veg
199,2021/07/11 18:48:31,19.52,SC,SC,S_SCH_V1,40,Veg
200,2021/07/11 19:48:31,18.44,SC,SC,S_SCH_V1,40,Veg
201,2021/07/11 20:48:31,17.07,SC,SC,S_SCH_V1,40,Veg
202,2021/07/11 21:48:31,16.26,SC,SC,S_SCH_V1,40,Veg
203,2021/07/11 22:48:31,16.04,SC,SC,S_SCH_V1,40,Veg
204,2021/07/11 23:48:31,16.21,SC,SC,S_SCH_V1,40,Veg
205,2021/07/12 00:48:31,16.08,SC,SC,S_SCH_V1,40,Veg
206,2021/07/12 01:48:31,16.04,SC,SC,S_SCH_V1,40,Veg
207,2021/07/12 02:48:31,16.08,SC,SC,S_SCH_V1,40,Veg
208,2021/07/12 03:48:31,16.08,SC,SC,S_SCH_V1,40,Veg
209,2021/07/12 04:48:31,16.13,SC,SC,S_SCH_V1,40,Veg
210,2021/07/12 05:48:31,16.34,SC,SC,S_SCH_V1,40,Veg
211,2021/07/12 06:48:31,16.60,SC,SC,S_SCH_V1,40,Veg
212,2021/07/12 07:48:31,16.94,SC,SC,S_SCH_V1,40,Veg
213,2021/07/12 08:48:31,17.20,SC,SC,S_SCH_V1,40,Veg
214,2021/07/12 09:48:31,18.10,SC,SC,S_SCH_V1,40,Veg
215,2021/07/12 10:48:31,18.74,SC,SC,S_SCH_V1,40,Veg
216,2021/07/12 11:48:31,19.56,SC,SC,S_SCH_V1,40,Veg
217,2021/07/12 12:48:31,20.29,SC,SC,S_SCH_V1,40,Veg
218,2021/07/12 13:48:31,19.77,SC,SC,S_SCH_V1,40,Veg
219,2021/07/12 14:48:31,19.82,SC,SC,S_SCH_V1,40,Veg
220,2021/07/12 15:48:31,19.43,SC,SC,S_SCH_V1,40,Veg
221,2021/07/12 16:48:31,20.03,SC,SC,S_SCH_V1,40,Veg
222,2021/07/12 17:48:31,19.77,SC,SC,S_SCH_V1,40,Veg
223,2021/07/12 18:48:31,19.35,SC,SC,S_SCH_V1,40,Veg
224,2021/07/12 19:48:31,18.87,SC,SC,S_SCH_V1,40,Veg
225,2021/07/12 20:48:31,18.44,SC,SC,S_SCH_V1,40,Veg
226,2021/07/12 21:48:31,18.23,SC,SC,S_SCH_V1,40,Veg
227,2021/07/12 22:48:31,18.14,SC,SC,S_SCH_V1,40,Veg
228,2021/07/12 23:48:31,18.10,SC,SC,S_SCH_V1,40,Veg
229,2021/07/13 00:48:31,17.97,SC,SC,S_SCH_V1,40,Veg
230,2021/07/13 01:48:31,17.80,SC,SC,S_SCH_V1,40,Veg
231,2021/07/13 02:48:31,17.59,SC,SC,S_SCH_V1,40,Veg
232,2021/07/13 03:48:31,17.46,SC,SC,S_SCH_V1,40,Veg
233,2021/07/13 04:48:31,17.29,SC,SC,S_SCH_V1,40,Veg
234,2021/07/13 05:48:31,17.20,SC,SC,S_SCH_V1,40,Veg
235,2021/07/13 06:48:31,17.84,SC,SC,S_SCH_V1,40,Veg
236,2021/07/13 07:48:31,17.76,SC,SC,S_SCH_V1,40,Veg
237,2021/07/13 08:48:31,18.14,SC,SC,S_SCH_V1,40,Veg
238,2021/07/13 09:48:31,18.62,SC,SC,S_SCH_V1,40,Veg
