Event,Date_Time,TemperatureC,Field,Pop,Cage,Height,Treatment
142,07/11/2021 04:27:38,12.65,SP,SP,SPH_V1,20,Vegetation
143,07/11/2021 05:27:38,13.12,SP,SP,SPH_V1,20,Vegetation
144,07/11/2021 06:27:38,16.08,SP,SP,SPH_V1,20,Vegetation
145,07/11/2021 07:27:38,18.1,SP,SP,SPH_V1,20,Vegetation
146,07/11/2021 08:27:38,20.55,SP,SP,SPH_V1,20,Vegetation
147,07/11/2021 09:27:38,25.14,SP,SP,SPH_V1,20,Vegetation
148,07/11/2021 10:27:38,26.17,SP,SP,SPH_V1,20,Vegetation
149,07/11/2021 11:27:38,28.14,SP,SP,SPH_V1,20,Vegetation
150,07/11/2021 12:27:38,29.6,SP,SP,SPH_V1,20,Vegetation
151,07/11/2021 13:27:38,27.67,SP,SP,SPH_V1,20,Vegetation
152,07/11/2021 14:27:38,28.31,SP,SP,SPH_V1,20,Vegetation
153,07/11/2021 15:27:38,28.48,SP,SP,SPH_V1,20,Vegetation
154,07/11/2021 16:27:38,26.85,SP,SP,SPH_V1,20,Vegetation
155,07/11/2021 17:27:38,24.79,SP,SP,SPH_V1,20,Vegetation
156,07/11/2021 18:27:38,23.89,SP,SP,SPH_V1,20,Vegetation
157,07/11/2021 19:27:38,21.75,SP,SP,SPH_V1,20,Vegetation
158,07/11/2021 20:27:38,20.33,SP,SP,SPH_V1,20,Vegetation
159,07/11/2021 21:27:38,19.6,SP,SP,SPH_V1,20,Vegetation
160,07/11/2021 22:27:38,19.39,SP,SP,SPH_V1,20,Vegetation
161,07/11/2021 23:27:38,19,SP,SP,SPH_V1,20,Vegetation
162,07/12/2021 00:27:38,18.06,SP,SP,SPH_V1,20,Vegetation
163,07/12/2021 01:27:38,17.16,SP,SP,SPH_V1,20,Vegetation
164,07/12/2021 02:27:38,16.94,SP,SP,SPH_V1,20,Vegetation
165,07/12/2021 03:27:38,16.73,SP,SP,SPH_V1,20,Vegetation
166,07/12/2021 04:27:38,16.69,SP,SP,SPH_V1,20,Vegetation
167,07/12/2021 05:27:38,16.94,SP,SP,SPH_V1,20,Vegetation
168,07/12/2021 06:27:38,17.2,SP,SP,SPH_V1,20,Vegetation
169,07/12/2021 07:27:38,17.54,SP,SP,SPH_V1,20,Vegetation
170,07/12/2021 08:27:38,18.14,SP,SP,SPH_V1,20,Vegetation
171,07/12/2021 09:27:38,19.35,SP,SP,SPH_V1,20,Vegetation
172,07/12/2021 10:27:38,19.52,SP,SP,SPH_V1,20,Vegetation
173,07/12/2021 11:27:38,21.02,SP,SP,SPH_V1,20,Vegetation
174,07/12/2021 12:27:38,20.55,SP,SP,SPH_V1,20,Vegetation
175,07/12/2021 13:27:38,22.69,SP,SP,SPH_V1,20,Vegetation
176,07/12/2021 14:27:38,20.89,SP,SP,SPH_V1,20,Vegetation
177,07/12/2021 15:27:38,21.28,SP,SP,SPH_V1,20,Vegetation
178,07/12/2021 16:27:38,23.29,SP,SP,SPH_V1,20,Vegetation
179,07/12/2021 17:27:38,23.94,SP,SP,SPH_V1,20,Vegetation
180,07/12/2021 18:27:38,23.59,SP,SP,SPH_V1,20,Vegetation
181,07/12/2021 19:27:38,21.4,SP,SP,SPH_V1,20,Vegetation
182,07/12/2021 20:27:38,19,SP,SP,SPH_V1,20,Vegetation
183,07/12/2021 21:27:38,17.67,SP,SP,SPH_V1,20,Vegetation
184,07/12/2021 22:27:38,17.59,SP,SP,SPH_V1,20,Vegetation
185,07/12/2021 23:27:38,17.24,SP,SP,SPH_V1,20,Vegetation
186,07/13/2021 00:27:38,17.03,SP,SP,SPH_V1,20,Vegetation
187,07/13/2021 01:27:38,16.81,SP,SP,SPH_V1,20,Vegetation
188,07/13/2021 02:27:38,16.86,SP,SP,SPH_V1,20,Vegetation
189,07/13/2021 03:27:38,16.77,SP,SP,SPH_V1,20,Vegetation
190,07/13/2021 04:27:38,17.67,SP,SP,SPH_V1,20,Vegetation
191,07/13/2021 05:27:38,17.72,SP,SP,SPH_V1,20,Vegetation
192,07/13/2021 06:27:38,17.72,SP,SP,SPH_V1,20,Vegetation
193,07/13/2021 07:27:38,17.97,SP,SP,SPH_V1,20,Vegetation
194,07/13/2021 07:56:08,NA,SP,SP,SPH_V1,20,Vegetation
195,07/13/2021 07:57:14,NA,SP,SP,SPH_V1,20,Vegetation
196,07/13/2021 08:27:38,18.92,SP,SP,SPH_V1,20,Vegetation
