Event,Date_Time,TemperatureC,Field,Pop,Cage,Height,Treatment
176,07/13/2021 18:09:56,23.72,UP,HF,HFN_P1,20,Predator
177,07/13/2021 19:09:56,22.01,UP,HF,HFN_P1,20,Predator
178,07/13/2021 20:09:56,21.36,UP,HF,HFN_P1,20,Predator
179,07/13/2021 21:09:56,20.63,UP,HF,HFN_P1,20,Predator
180,07/13/2021 22:09:56,20.63,UP,HF,HFN_P1,20,Predator
181,07/13/2021 23:09:56,20.89,UP,HF,HFN_P1,20,Predator
182,07/14/2021 00:09:56,20.98,UP,HF,HFN_P1,20,Predator
183,07/14/2021 01:09:56,21.23,UP,HF,HFN_P1,20,Predator
184,07/14/2021 02:09:56,20.89,UP,HF,HFN_P1,20,Predator
185,07/14/2021 03:09:56,20.2,UP,HF,HFN_P1,20,Predator
186,07/14/2021 04:09:56,19.95,UP,HF,HFN_P1,20,Predator
187,07/14/2021 05:09:56,20.72,UP,HF,HFN_P1,20,Predator
188,07/14/2021 06:09:56,20.29,UP,HF,HFN_P1,20,Predator
189,07/14/2021 07:09:56,21.1,UP,HF,HFN_P1,20,Predator
190,07/14/2021 08:09:56,24.15,UP,HF,HFN_P1,20,Predator
191,07/14/2021 09:09:56,27.93,UP,HF,HFN_P1,20,Predator
192,07/14/2021 10:09:56,29.08,UP,HF,HFN_P1,20,Predator
193,07/14/2021 11:09:56,27.28,UP,HF,HFN_P1,20,Predator
194,07/14/2021 12:09:56,27.88,UP,HF,HFN_P1,20,Predator
195,07/14/2021 13:09:56,25.27,UP,HF,HFN_P1,20,Predator
196,07/14/2021 14:09:56,27.63,UP,HF,HFN_P1,20,Predator
197,07/14/2021 15:09:56,30.46,UP,HF,HFN_P1,20,Predator
198,07/14/2021 16:09:56,32.17,UP,HF,HFN_P1,20,Predator
199,07/14/2021 17:09:56,33.25,UP,HF,HFN_P1,20,Predator
200,07/14/2021 18:09:56,27.93,UP,HF,HFN_P1,20,Predator
201,07/14/2021 19:09:56,29.13,UP,HF,HFN_P1,20,Predator
202,07/14/2021 20:09:56,26.34,UP,HF,HFN_P1,20,Predator
203,07/14/2021 21:09:56,21.45,UP,HF,HFN_P1,20,Predator
204,07/14/2021 22:09:56,20.29,UP,HF,HFN_P1,20,Predator
205,07/14/2021 23:09:56,19.82,UP,HF,HFN_P1,20,Predator
206,07/15/2021 00:09:56,19,UP,HF,HFN_P1,20,Predator
207,07/15/2021 01:09:56,18.92,UP,HF,HFN_P1,20,Predator
208,07/15/2021 02:09:56,17.97,UP,HF,HFN_P1,20,Predator
209,07/15/2021 03:09:56,17.72,UP,HF,HFN_P1,20,Predator
210,07/15/2021 04:09:56,16.9,UP,HF,HFN_P1,20,Predator
211,07/15/2021 05:09:56,18.79,UP,HF,HFN_P1,20,Predator
212,07/15/2021 06:09:56,20.46,UP,HF,HFN_P1,20,Predator
213,07/15/2021 07:09:56,21.02,UP,HF,HFN_P1,20,Predator
214,07/15/2021 08:09:56,22.69,UP,HF,HFN_P1,20,Predator
215,07/15/2021 09:09:56,26.64,UP,HF,HFN_P1,20,Predator
216,07/15/2021 10:09:56,29.3,UP,HF,HFN_P1,20,Predator
217,07/15/2021 11:09:56,30.8,UP,HF,HFN_P1,20,Predator
218,07/15/2021 12:09:56,30.8,UP,HF,HFN_P1,20,Predator
219,07/15/2021 13:09:56,31.44,UP,HF,HFN_P1,20,Predator
220,07/15/2021 14:09:56,32.6,UP,HF,HFN_P1,20,Predator
221,07/15/2021 15:09:56,34.96,UP,HF,HFN_P1,20,Predator
222,07/15/2021 16:09:56,34.92,UP,HF,HFN_P1,20,Predator
223,07/15/2021 17:09:56,33.89,UP,HF,HFN_P1,20,Predator
224,07/15/2021 18:09:56,29.9,UP,HF,HFN_P1,20,Predator
225,07/15/2021 19:09:56,26.38,UP,HF,HFN_P1,20,Predator
226,07/15/2021 20:09:56,24.79,UP,HF,HFN_P1,20,Predator
227,07/15/2021 21:09:56,23.89,UP,HF,HFN_P1,20,Predator
228,07/15/2021 22:09:56,23.16,UP,HF,HFN_P1,20,Predator
229,07/15/2021 23:09:56,24.32,UP,HF,HFN_P1,20,Predator
230,07/16/2021 00:09:56,24.36,UP,HF,HFN_P1,20,Predator
231,07/16/2021 01:09:56,24.24,UP,HF,HFN_P1,20,Predator
232,07/16/2021 02:09:56,23.55,UP,HF,HFN_P1,20,Predator
233,07/16/2021 03:09:56,23.12,UP,HF,HFN_P1,20,Predator
234,07/16/2021 04:09:56,22.95,UP,HF,HFN_P1,20,Predator
235,07/16/2021 05:09:56,23.34,UP,HF,HFN_P1,20,Predator
236,07/16/2021 06:09:56,23.16,UP,HF,HFN_P1,20,Predator
237,07/16/2021 07:09:56,23.81,UP,HF,HFN_P1,20,Predator
238,07/16/2021 08:09:56,24.36,UP,HF,HFN_P1,20,Predator
239,07/16/2021 09:09:56,25.74,UP,HF,HFN_P1,20,Predator
240,07/16/2021 10:09:56,29.38,UP,HF,HFN_P1,20,Predator
241,07/16/2021 11:09:56,28.87,UP,HF,HFN_P1,20,Predator
242,07/16/2021 12:09:56,29.6,UP,HF,HFN_P1,20,Predator
243,07/16/2021 13:09:56,30.59,UP,HF,HFN_P1,20,Predator
244,07/16/2021 14:09:56,31.66,UP,HF,HFN_P1,20,Predator
245,07/16/2021 15:09:56,33.76,UP,HF,HFN_P1,20,Predator
