Event,Date_Time,TemperatureC,Field,Pop,Cage,Height,Treatment
315,12/27/2022 21:59:57,-3.09,UP,YF,YFN_H1,40,Herbivore
316,12/27/2022 22:59:57,-3.09,UP,YF,YFN_H1,40,Herbivore
317,12/27/2022 23:59:57,-3.22,UP,YF,YFN_H1,40,Herbivore
318,12/28/2022 00:59:57,-3.69,UP,YF,YFN_H1,40,Herbivore
319,12/28/2022 01:59:57,-3.74,UP,YF,YFN_H1,40,Herbivore
320,12/28/2022 02:59:57,-3.82,UP,YF,YFN_H1,40,Herbivore
321,12/28/2022 03:59:57,-3.82,UP,YF,YFN_H1,40,Herbivore
322,12/28/2022 04:59:57,-3.39,UP,YF,YFN_H1,40,Herbivore
323,12/28/2022 05:59:57,-3.31,UP,YF,YFN_H1,40,Herbivore
324,12/28/2022 06:59:57,-3.22,UP,YF,YFN_H1,40,Herbivore
325,12/28/2022 07:59:57,-2.79,UP,YF,YFN_H1,40,Herbivore
326,12/28/2022 08:59:57,-2.15,UP,YF,YFN_H1,40,Herbivore
327,12/28/2022 09:59:57,-1.42,UP,YF,YFN_H1,40,Herbivore
328,12/28/2022 10:59:57,-0.73,UP,YF,YFN_H1,40,Herbivore
329,12/28/2022 11:59:57,-0.65,UP,YF,YFN_H1,40,Herbivore
330,12/28/2022 12:59:57,-0.47,UP,YF,YFN_H1,40,Herbivore
331,12/28/2022 13:59:57,0.04,UP,YF,YFN_H1,40,Herbivore
332,12/28/2022 14:59:57,0.21,UP,YF,YFN_H1,40,Herbivore
333,12/28/2022 15:59:57,0.25,UP,YF,YFN_H1,40,Herbivore
334,12/28/2022 16:59:57,0.17,UP,YF,YFN_H1,40,Herbivore
335,12/28/2022 17:59:57,-0.86,UP,YF,YFN_H1,40,Herbivore
336,12/28/2022 18:59:57,-0.73,UP,YF,YFN_H1,40,Herbivore
337,12/28/2022 19:59:57,-0.13,UP,YF,YFN_H1,40,Herbivore
338,12/28/2022 20:59:57,-1.03,UP,YF,YFN_H1,40,Herbivore
339,12/28/2022 21:59:57,-0.95,UP,YF,YFN_H1,40,Herbivore
340,12/28/2022 22:59:57,0.17,UP,YF,YFN_H1,40,Herbivore
